# %ECSV 1.0
# ---
# datatype:
# - {name: energy, unit: eV, datatype: float64}
# - {name: '0.1', datatype: float64}
# - {name: '0.2', datatype: float64}
# - {name: '0.4', datatype: float64}
# - {name: '0.5', datatype: float64}
# - {name: '0.6', datatype: float64}
# - {name: '0.7', datatype: float64}
# - {name: '0.8', datatype: float64}
# - {name: '0.9', datatype: float64}
# - {name: '1.', datatype: float64}
# - {name: '1.2', datatype: float64}
# - {name: '1.4', datatype: float64}
# - {name: '1.6', datatype: float64}
# - {name: '1.8', datatype: float64}
# - {name: '2.', datatype: float64}
# - {name: '2.2', datatype: float64}
# - {name: '2.4', datatype: float64}
# - {name: '2.6', datatype: float64}
# - {name: '2.8', datatype: float64}
# meta: !!omap
# - {CREATOR: Moritz Guenther/MIT}
# - {HENKE: 'Ir Rho=22.42, Sig=0.nm, P=0.'}
# - {NOTES: Retrieved from CXRO online query form henke}
# schema: astropy-2.0
9215.2 0.970323 0.937938 0.830862 0.604782 0.107375 0.03832118 0.01826959 0.01007666 0.006092657 0.002660647 0.001357302 0.0007678721 0.0004680491 0.0003019236 0.0002036502 0.0001424207 0.000102626 7.583838e-05
9238.8 0.970347 0.937965 0.830384 0.597227 0.105128 0.03770522 0.01800915 0.009942537 0.00601505 0.002628476 0.001341359 0.0007590132 0.0004627134 0.0002985104 0.000201362 0.0001408278 0.0001014822 7.499555e-05
9262.4 0.97037 0.937991 0.829898 0.589273 0.102949 0.03710256 0.01775356 0.009810708 0.0059387 0.002596794 0.00132565 0.0007502814 0.0004574531 0.000295145 0.0001991056 0.000139257 0.0001003542 7.416427e-05
9286.0 0.970394 0.938017 0.829403 0.580901 0.100834 0.03651286 0.01750271 0.009681129 0.005863585 0.002565593 0.001310172 0.0007416749 0.0004522673 0.0002918268 0.0001968806 0.0001377078 9.924178e-05 7.334441e-05
9309.6 0.970417 0.938041 0.828894 0.572064 0.09877606 0.03593424 0.01725585 0.009553418 0.005789487 0.002534783 0.001294879 0.0007331694 0.0004471413 0.0002885463 0.0001946807 0.0001361761 9.814173e-05 7.253365e-05
9333.2 0.970439 0.938064 0.828369 0.562738 0.09677159 0.03536613 0.01701276 0.009427473 0.005716349 0.002504343 0.001279762 0.0007247588 0.0004420714 0.0002853014 0.0001925044 0.0001346606 9.705331e-05 7.173143e-05
9356.8 0.970461 0.938086 0.827836 0.552948 0.09482507 0.03481006 0.01677414 0.009303661 0.005644387 0.002474363 0.001264866 0.0007164685 0.000437073 0.0002821017 0.0001903582 0.000133166 9.597982e-05 7.094018e-05
9380.4 0.970483 0.938107 0.827292 0.542693 0.09293411 0.03426567 0.01653986 0.009181927 0.00557357 0.002444832 0.001250186 0.0007082955 0.0004321444 0.0002789462 0.0001882415 0.0001316918 9.492092e-05 7.015964e-05
9404.0 0.970504 0.938129 0.826739 0.531979 0.09109676 0.03373269 0.01630985 0.009062239 0.005503885 0.002415744 0.001235718 0.0007002387 0.0004272848 0.0002758346 0.000186154 0.0001302378 9.387649e-05 6.938975e-05
9427.6 0.970526 0.93815 0.826176 0.52082 0.0893108 0.03321075 0.01608399 0.008944543 0.005435301 0.002387089 0.001221458 0.0006922954 0.0004224927 0.0002727657 0.0001840949 0.0001288035 9.284617e-05 6.863021e-05
9451.2 0.970547 0.938171 0.825602 0.509239 0.08757364 0.03269937 0.0158621 0.008828753 0.005367771 0.002358848 0.001207398 0.0006844606 0.0004177652 0.0002697377 0.0001820631 0.0001273882 9.182936e-05 6.78806e-05
9474.8 0.970567 0.938188 0.825005 0.497193 0.08587356 0.03219533 0.0156428 0.008714162 0.005300885 0.00233085 0.001193452 0.0006766871 0.0004130737 0.0002667325 0.0001800464 0.0001259832 9.081994e-05 6.71364e-05
9498.4 0.970587 0.938205 0.824397 0.484819 0.08421995 0.03170161 0.01542743 0.008601466 0.005235051 0.002303267 0.001179705 0.0006690226 0.0004084472 0.0002637684 0.000178057 0.0001245972 8.982413e-05 6.640222e-05
9522.0 0.970607 0.938222 0.823777 0.472184 0.08261128 0.031218 0.01521591 0.008490636 0.005170254 0.002276094 0.001166156 0.0006614661 0.0004038849 0.0002608451 0.0001760949 0.0001232301 8.884181e-05 6.567794e-05
9545.6 0.970627 0.938239 0.823147 0.459363 0.0810458 0.03074418 0.01500814 0.008381627 0.00510647 0.002249321 0.0011528 0.0006540151 0.0003993855 0.0002579618 0.0001741594 0.0001218814 8.787268e-05 6.496335e-05
9569.2 0.970646 0.938256 0.822504 0.446437 0.07952205 0.03027993 0.01480405 0.008274406 0.005043683 0.002222942 0.001139635 0.0006466684 0.0003949483 0.0002551178 0.0001722501 0.0001205509 8.691659e-05 6.425835e-05
9592.8 0.970666 0.938272 0.82185 0.433492 0.07803854 0.029825 0.01460356 0.00816894 0.004981873 0.002196952 0.001126657 0.0006394241 0.000390572 0.0002523126 0.0001703667 0.0001192383 8.597332e-05 6.356277e-05
9616.4 0.970684 0.938285 0.821172 0.420539 0.07658664 0.02937693 0.01440561 0.008064671 0.004920719 0.002171214 0.0011138 0.0006322449 0.0003862343 0.0002495318 0.0001684995 0.0001179369 8.503802e-05 6.287305e-05
9640.0 0.970701 0.938296 0.820474 0.407682 0.07516789 0.02893635 0.01421048 0.007961764 0.004860316 0.00214577 0.001101083 0.0006251423 0.0003819421 0.0002467797 0.0001666514 0.0001166488 8.411222e-05 6.219029e-05
9663.6 0.970718 0.938307 0.819763 0.39504 0.07378582 0.0285045 0.01401877 0.007860526 0.004800846 0.002120698 0.001088546 0.0006181382 0.0003777085 0.0002440649 0.0001648282 0.0001153779 8.319876e-05 6.151663e-05
9687.2 0.970735 0.938318 0.819038 0.382672 0.07243922 0.02808118 0.01383039 0.007760927 0.004742296 0.002095991 0.001076186 0.0006112312 0.000373533 0.000241387 0.0001630296 0.0001141241 8.229751e-05 6.085192e-05
9710.8 0.970752 0.938328 0.818298 0.370626 0.07112695 0.02766621 0.0136453 0.007662939 0.004684649 0.002071646 0.001064001 0.00060442 0.0003694146 0.0002387454 0.0001612552 0.0001128871 8.14083e-05 6.019607e-05
9734.4 0.970769 0.938338 0.817545 0.358938 0.06984769 0.02725931 0.01346338 0.007566519 0.004627882 0.002047651 0.001051987 0.0005977022 0.0003653519 0.0002361392 0.0001595044 0.0001116665 8.053082e-05 5.954884e-05
9758.0 0.970786 0.938348 0.816776 0.347634 0.06860032 0.02686028 0.01328458 0.007471635 0.004571978 0.002024001 0.00104014 0.0005910762 0.000361344 0.0002335679 0.0001577769 0.000110462 7.966489e-05 5.891011e-05
9781.6 0.970801 0.938353 0.815971 0.336621 0.06737237 0.02646527 0.01310718 0.007377381 0.004516405 0.002000472 0.001028348 0.0005844793 0.000357353 0.000231007 0.0001560563 0.0001092622 7.880232e-05 5.827384e-05
9805.2 0.970815 0.938357 0.81515 0.326026 0.06617494 0.02607793 0.01293283 0.007284639 0.004461683 0.001977285 0.001016722 0.0005779734 0.0003534165 0.0002284808 0.0001543588 0.0001080785 7.795123e-05 5.7646e-05
9828.8 0.97083 0.938362 0.814312 0.315847 0.06500696 0.02569805 0.01276147 0.007193378 0.004407796 0.001954432 0.001005259 0.0005715569 0.0003495332 0.0002259885 0.0001526839 0.0001069105 7.71114e-05 5.702645e-05
9852.4 0.970844 0.938366 0.813457 0.30608 0.06386741 0.02532543 0.01259301 0.007103559 0.004354723 0.001931906 0.0009939545 0.0005652278 0.0003457023 0.0002235295 0.0001510313 0.0001057578 7.62826e-05 5.641501e-05
9876.0 0.970858 0.93837 0.812584 0.296719 0.06275556 0.02495995 0.01242743 0.007015173 0.00430246 0.001909706 0.0009828091 0.0005589859 0.0003419234 0.0002211035 0.0001494007 0.0001046206 7.546481e-05 5.581167e-05
9899.6 0.970873 0.938374 0.811694 0.287749 0.06167029 0.02460137 0.01226463 0.006928171 0.004250979 0.001887821 0.0009718169 0.0005528282 0.0003381949 0.0002187097 0.0001477916 0.0001034982 7.465767e-05 5.521617e-05
9923.2 0.970887 0.938377 0.81078 0.279122 0.06060637 0.02424805 0.01210388 0.00684217 0.004200055 0.001866155 0.0009609307 0.0005467283 0.0003345007 0.0002163376 0.000146197 0.0001023858 7.38577e-05 5.462592e-05
9946.8 0.970901 0.938379 0.809835 0.270789 0.05955838 0.02389828 0.01194441 0.006756759 0.004149446 0.001844607 0.0009500984 0.000540657 0.0003308233 0.000213976 0.0001446093 0.0001012782 7.30611e-05 5.403814e-05
9970.4 0.970914 0.938381 0.808871 0.262813 0.05853523 0.0235551 0.01178763 0.006672692 0.004099599 0.001823366 0.0009394163 0.0005346684 0.0003271954 0.0002116458 0.0001430426 0.0001001852 7.227497e-05 5.345807e-05
9994.0 0.970928 0.938383 0.807885 0.255179 0.0575362 0.02321838 0.01163348 0.006589948 0.004050503 0.001802429 0.0009288827 0.0005287615 0.0003236163 0.0002093469 0.0001414967 9.910666e-05 7.149918e-05 5.288561e-05
10017.6 0.970942 0.938384 0.806877 0.247869 0.05656051 0.02288794 0.01148191 0.006508498 0.004002143 0.00178179 0.0009184945 0.0005229347 0.0003200851 0.0002070784 0.0001399712 9.804226e-05 7.073356e-05 5.232062e-05
10041.2 0.970955 0.938386 0.805847 0.240869 0.05560747 0.02256367 0.01133287 0.006428321 0.003954507 0.001761444 0.0009082499 0.000517187 0.0003166013 0.00020484 0.0001384659 9.699186e-05 6.997796e-05 5.176301e-05
10064.8 0.970969 0.938387 0.804793 0.234162 0.05467636 0.02224538 0.01118629 0.006349389 0.003907579 0.001741386 0.0008981458 0.0005115167 0.0003131639 0.0002026313 0.0001369803 9.595518e-05 6.923219e-05 5.121264e-05
10088.4 0.97098 0.938383 0.80369 0.227671 0.05375794 0.02193001 0.01104078 0.006270946 0.003860912 0.001721424 0.0008880864 0.0005058701 0.0003097403 0.0002004311 0.0001355004 9.492238e-05 6.848919e-05 5.066428e-05
10112.0 0.970989 0.938374 0.802538 0.221398 0.05285313 0.02161792 0.01089651 0.006193087 0.003814562 0.001701584 0.0008780838 0.0005002539 0.0003063346 0.0001982422 0.0001340279 9.389473e-05 6.774985e-05 5.011861e-05
10135.6 0.970998 0.938364 0.801359 0.215382 0.05196898 0.02131158 0.01075462 0.006116439 0.003768904 0.001682024 0.000868219 0.0004947138 0.0003029745 0.0001960824 0.0001325749 9.288057e-05 6.702018e-05 4.958006e-05
10159.2 0.971007 0.938355 0.800152 0.209612 0.05110493 0.02101089 0.01061509 0.006040984 0.003723927 0.001662742 0.0008584902 0.0004892488 0.0002996593 0.0001939512 0.000131141 9.187974e-05 6.630007e-05 4.904854e-05
10182.8 0.971016 0.938345 0.798916 0.204073 0.05026036 0.02071572 0.01047786 0.005966697 0.003679619 0.001643733 0.0008488954 0.0004838576 0.0002963885 0.0001918483 0.0001297261 9.089203e-05 6.558937e-05 4.852394e-05
10206.4 0.971024 0.938335 0.797649 0.198754 0.04943468 0.02042591 0.01034288 0.005893556 0.003635966 0.001624992 0.0008394318 0.000478539 0.0002931611 0.0001897731 0.0001283296 8.991719e-05 6.48879e-05 4.800615e-05
10230.0 0.971033 0.938325 0.796351 0.193643 0.04862738 0.02014138 0.01021011 0.005821542 0.003592959 0.001606514 0.0008300979 0.000473292 0.0002899767 0.0001877253 0.0001269515 8.89551e-05 6.419556e-05 4.749507e-05
10253.6 0.971038 0.938306 0.794978 0.188656 0.04782629 0.01985787 0.01007759 0.005749589 0.003549962 0.001588028 0.0008207559 0.0004680391 0.0002867882 0.0001856747 0.0001255714 8.799155e-05 6.350215e-05 4.698318e-05
10277.2 0.971041 0.938283 0.793542 0.18382 0.04703612 0.01957708 0.009946103 0.005678126 0.003507232 0.001569643 0.0008114615 0.0004628118 0.0002836148 0.0001836335 0.0001241975 8.70323e-05 6.281179e-05 4.647353e-05
10300.8 0.971044 0.93826 0.792069 0.179169 0.04626352 0.01930142 0.009816783 0.005607772 0.003465139 0.001551519 0.0008022956 0.0004576555 0.000280484 0.0001816195 0.0001228418 8.608569e-05 6.213051e-05 4.597056e-05
10324.4 0.971047 0.938236 0.790557 0.174693 0.04550792 0.01903074 0.009689579 0.005538502 0.003423668 0.001533651 0.0007932554 0.0004525687 0.0002773949 0.0001796321 0.000121504 8.515146e-05 6.145811e-05 4.547413e-05
10348.0 0.97105 0.938212 0.789004 0.170385 0.04476893 0.01876497 0.009564461 0.005470302 0.003382814 0.001516036 0.0007843398 0.0004475509 0.0002743472 0.0001776711 0.0001201838 8.422954e-05 6.079452e-05 4.498419e-05
10371.6 0.971052 0.938187 0.787408 0.166234 0.04404598 0.01850396 0.009441374 0.005403145 0.00334256 0.001498667 0.0007755458 0.0004426003 0.0002713399 0.000175736 0.0001188809 8.331961e-05 6.013954e-05 4.450059e-05
10395.2 0.971055 0.938163 0.785767 0.162235 0.04333873 0.01824764 0.009320294 0.00533702 0.003302901 0.001481544 0.0007668725 0.0004377167 0.0002683728 0.0001738265 0.0001175951 8.242162e-05 5.949313e-05 4.40233e-05
10418.8 0.971053 0.938127 0.784012 0.158298 0.04263233 0.01799067 0.009198702 0.005270553 0.003263014 0.00146431 0.0007581401 0.0004327985 0.0002653842 0.000171903 0.0001162999 8.151693e-05 5.884188e-05 4.354241e-05
10442.4 0.971047 0.938084 0.782159 0.154452 0.04193213 0.017735 0.009077519 0.005204248 0.003223199 0.001447096 0.0007494143 0.0004278829 0.0002623968 0.00016998 0.0001150048 8.061237e-05 5.819068e-05 4.306155e-05
10466.0 0.971041 0.93804 0.780252 0.150744 0.04124724 0.01748397 0.008958337 0.005138975 0.003183982 0.001430128 0.0007408101 0.0004230347 0.0002594499 0.0001680828 0.0001137271 7.971984e-05 5.754811e-05 4.258705e-05
10489.6 0.971036 0.937996 0.778286 0.147167 0.04057714 0.01723746 0.008841101 0.005074707 0.003145346 0.0014134 0.0007323243 0.0004182522 0.0002565424 0.0001662109 0.0001124663 7.883906e-05 5.691397e-05 4.211875e-05
10513.2 0.97103 0.937952 0.776259 0.143715 0.03992153 0.0169954 0.008725793 0.005011438 0.003107288 0.001396911 0.0007239567 0.0004135351 0.0002536744 0.0001643642 0.0001112223 7.797e-05 5.628825e-05 4.165665e-05
10536.8 0.971024 0.937907 0.774167 0.140381 0.03927989 0.01675764 0.008612351 0.004949136 0.003069789 0.001380653 0.0007157035 0.0004088815 0.0002508445 0.0001625418 0.0001099947 7.711229e-05 5.567067e-05 4.120055e-05
10560.4 0.971018 0.937862 0.772009 0.137161 0.0386519 0.01652412 0.008500752 0.004887791 0.003032845 0.001364626 0.0007075641 0.000404291 0.0002480525 0.0001607437 0.0001087833 7.62659e-05 5.506121e-05 4.075043e-05
10584.0 0.971006 0.937803 0.769678 0.133968 0.0380214 0.01628886 0.008388138 0.004825832 0.002995511 0.001348418 0.00069933 0.0003996461 0.000245227 0.0001589238 0.0001075571 7.540914e-05 5.444426e-05 4.029477e-05
10607.6 0.970987 0.937728 0.767153 0.130797 0.03738716 0.01605136 0.008274273 0.004763127 0.002957705 0.001331994 0.0006909833 0.0003949366 0.0002423618 0.0001570781 0.0001063135 7.454012e-05 5.381846e-05 3.983255e-05
10631.2 0.970968 0.937653 0.764539 0.127735 0.03676681 0.01581824 0.008162323 0.00470142 0.002920479 0.001315811 0.0006827558 0.0003902933 0.0002395365 0.0001552579 0.000105087 7.368298e-05 5.320118e-05 3.93766e-05
10654.8 0.970948 0.937577 0.761828 0.124776 0.03615989 0.01558937 0.008052235 0.004640684 0.002883818 0.001299863 0.0006746445 0.0003857145 0.0002367499 0.0001534625 0.000103877 7.283742e-05 5.259221e-05 3.892678e-05
10678.4 0.970929 0.937501 0.759017 0.121916 0.03556601 0.01536465 0.007943969 0.004580898 0.002847709 0.001284145 0.0006666473 0.0003811991 0.0002340015 0.0001516915 0.0001026835 7.200323e-05 5.19914e-05 3.848298e-05
10702.0 0.97091 0.937424 0.756098 0.11915 0.03498485 0.01514399 0.007837496 0.004522049 0.002812146 0.001268654 0.0006587628 0.0003767463 0.0002312909 0.0001499447 0.0001015061 7.118029e-05 5.139868e-05 3.804513e-05
10725.6 0.97089 0.937347 0.753065 0.116474 0.03441601 0.01492729 0.007732769 0.004464115 0.002777117 0.001253385 0.0006509884 0.0003723547 0.0002286171 0.0001482214 0.0001003445 7.036836e-05 5.081385e-05 3.76131e-05
10749.2 0.970865 0.937257 0.749797 0.113824 0.03384629 0.01470954 0.007627372 0.004405759 0.002741812 0.001237986 0.000643145 0.0003679231 0.0002259186 0.000146482 9.917191e-05 6.954873e-05 5.022346e-05 3.717694e-05
10772.8 0.97082 0.937121 0.745992 0.111063 0.03324614 0.01447939 0.007515799 0.004343928 0.002704383 0.001221649 0.0006348211 0.0003632191 0.0002230537 0.0001446351 9.792682e-05 6.867835e-05 4.959647e-05 3.671373e-05
10796.4 0.970775 0.936985 0.742013 0.108397 0.03265943 0.01425361 0.00740616 0.004283111 0.002667546 0.00120556 0.0006266198 0.0003585831 0.0002202298 0.0001428145 9.669935e-05 6.782021e-05 4.897829e-05 3.625701e-05
10820.0 0.970729 0.936848 0.737846 0.10582 0.03208597 0.01403216 0.007298451 0.004223309 0.002631302 0.001189718 0.0006185418 0.0003540157 0.0002174472 0.0001410204 9.54896e-05 6.697443e-05 4.836897e-05 3.580682e-05
10843.6 0.970684 0.93671 0.733477 0.103328 0.03152521 0.01381488 0.007192598 0.004164482 0.002595629 0.001174115 0.0006105823 0.0003495143 0.0002147045 0.0001392517 9.429692e-05 6.614053e-05 4.776818e-05 3.536292e-05
10867.2 0.970638 0.936572 0.728889 0.100919 0.03097691 0.01360171 0.007088584 0.004106625 0.002560523 0.00115875 0.000602741 0.0003450787 0.0002120014 0.0001375084 9.312126e-05 6.531848e-05 4.71759e-05 3.492529e-05
10890.8 0.970592 0.936433 0.724065 0.09858797 0.03044075 0.01339258 0.006986379 0.004049723 0.002525976 0.001143619 0.0005950164 0.0003407082 0.0002093375 0.0001357902 9.196246e-05 6.450816e-05 4.659206e-05 3.449387e-05
10914.4 0.970546 0.936293 0.718985 0.09633135 0.02991625 0.01318733 0.006885917 0.003993742 0.002491969 0.001128714 0.0005874046 0.0003364003 0.0002067115 0.0001340962 9.08199e-05 6.370916e-05 4.601634e-05 3.406845e-05
10938.0 0.970434 0.936001 0.711856 0.0936245 0.02928037 0.01293766 0.006763511 0.003925467 0.002450469 0.001110512 0.0005781053 0.0003311363 0.000203502 0.0001320256 8.942323e-05 6.273239e-05 4.53125e-05 3.354832e-05
10961.6 0.97031 0.935683 0.703933 0.0909407 0.02864199 0.01268602 0.006639905 0.003856448 0.002408487 0.001092084 0.0005686859 0.0003258027 0.0002002495 0.0001299271 8.800752e-05 6.174224e-05 4.459897e-05 3.302102e-05
10985.2 0.970186 0.935362 0.695419 0.08835897 0.02802024 0.01243996 0.006518812 0.003788758 0.002367284 0.001073982 0.0005594292 0.0003205597 0.0001970517 0.0001278635 8.661526e-05 6.076842e-05 4.389717e-05 3.250237e-05
11008.8 0.97006 0.935039 0.686246 0.08587416 0.02741459 0.01219935 0.006400174 0.003722367 0.002326844 0.001056201 0.0005503321 0.0003154058 0.0001939075 0.0001258342 8.524607e-05 5.981067e-05 4.320691e-05 3.199221e-05
11032.4 0.969934 0.934712 0.676334 0.08348085 0.02682438 0.01196397 0.006283905 0.003657232 0.002287141 0.00103873 0.0005413895 0.0003103378 0.0001908153 0.0001238383 8.389918e-05 5.886845e-05 4.252781e-05 3.149029e-05
11056.0 0.969807 0.934383 0.665599 0.08117522 0.0262493 0.01173377 0.006169984 0.003593344 0.002248171 0.001021567 0.0005326009 0.0003053558 0.0001877749 0.0001218755 8.257459e-05 5.794175e-05 4.185986e-05 3.099659e-05
11079.6 0.96968 0.93405 0.653947 0.0789533 0.02568894 0.01150864 0.006058369 0.003530684 0.002209925 0.00100471 0.0005239647 0.0003004588 0.0001847859 0.0001199456 8.127206e-05 5.703044e-05 4.120296e-05 3.051103e-05
11103.2 0.968872 0.932147 0.61097 0.07297817 0.02415319 0.01088764 0.005749512 0.003356969 0.002103765 0.0009578507 0.0004999393 0.0002868289 0.0001764636 0.0001145712 7.764407e-05 5.449178e-05 3.937286e-05 2.915817e-05
11126.8 0.96682 0.927345 0.487831 0.06215635 0.02124956 0.009695887 0.005152371 0.003019639 0.001897032 0.0008662906 0.0004529065 0.0002601155 0.0001601402 0.0001040238 7.05213e-05 4.950619e-05 3.577795e-05 2.650024e-05
11150.4 0.964535 0.921949 0.356421 0.05297255 0.0186493 0.008607785 0.004601804 0.002706811 0.001704591 0.0007806751 0.0004088162 0.000235034 0.0001447979 9.410309e-05 6.38182e-05 4.481247e-05 3.239243e-05 2.399652e-05
11174.0 0.961977 0.915853 0.260956 0.04513749 0.01632132 0.007615716 0.0040951 0.002417288 0.001525832 0.0007007952 0.0003675775 0.0002115385 0.000130411 8.479347e-05 5.752466e-05 4.040377e-05 2.921153e-05 2.164355e-05
11197.6 0.959101 0.908924 0.196424 0.03842269 0.01423741 0.006712284 0.003629502 0.002149806 0.001360092 0.0006264129 0.0003290836 0.0001895736 0.0001169476 7.607527e-05 5.162785e-05 3.627138e-05 2.622909e-05 1.943685e-05
11221.2 0.898543 0.783359 0.164913 0.03716249 0.01399044 0.006630697 0.003594363 0.002132011 0.00135004 0.0006224284 0.0003271749 0.000188539 0.0001163358 7.568919e-05 5.137172e-05 3.609454e-05 2.610293e-05 1.934436e-05
11244.8 0.911125 0.810762 0.238914 0.04807447 0.01741451 0.00811613 0.004359572 0.002571392 0.001622175 0.0007444817 0.0003903136 0.0002245566 0.0001384085 8.998044e-05 6.103703e-05 4.286731e-05 3.09907e-05 2.296063e-05
11268.4 0.92135 0.832991 0.336669 0.06166307 0.02139708 0.009796459 0.005212637 0.003056929 0.001921164 0.0008776476 0.0004589309 0.0002636039 0.0001622989 0.0001054308 7.147751e-05 5.017866e-05 3.626459e-05 2.686107e-05
11292.0 0.923925 0.83851 0.362882 0.06534227 0.02242334 0.01022123 0.005426171 0.003177754 0.001995282 0.000910508 0.0004758196 0.0002731992 0.0001681633 0.0001092206 7.403707e-05 5.197035e-05 3.755658e-05 2.781636e-05
11315.6 0.924656 0.840008 0.366437 0.06566272 0.02250658 0.01025484 0.005442857 0.003187128 0.002001006 0.0009130319 0.0004771128 0.0002739326 0.000168611 0.0001095097 7.423217e-05 5.210686e-05 3.765498e-05 2.788909e-05
11339.2 0.925376 0.841484 0.369978 0.06597833 0.02258836 0.01028783 0.005459234 0.003196327 0.002006622 0.0009155078 0.0004783814 0.000274652 0.0001690501 0.0001097932 7.442351e-05 5.224073e-05 3.775148e-05 2.796042e-05
11362.8 0.926085 0.842937 0.373497 0.06628846 0.02266852 0.01032014 0.005475265 0.003205329 0.002012118 0.0009179302 0.0004796224 0.0002753556 0.0001694796 0.0001100705 7.461068e-05 5.237168e-05 3.784588e-05 2.803019e-05
11386.4 0.926782 0.844369 0.376994 0.06659307 0.02274704 0.01035176 0.005490952 0.003214136 0.002017493 0.0009202994 0.000480836 0.0002760438 0.0001698996 0.0001103417 7.47937e-05 5.249973e-05 3.793817e-05 2.809841e-05
11410.0 0.927469 0.84578 0.380473 0.06689273 0.0228241 0.01038278 0.00550633 0.003222768 0.002022761 0.0009226208 0.0004820251 0.0002767179 0.0001703111 0.0001106073 7.497298e-05 5.262516e-05 3.802859e-05 2.816524e-05
11433.6 0.928146 0.84717 0.383933 0.06718738 0.02289969 0.01041318 0.005521397 0.003231224 0.002027921 0.0009248942 0.0004831895 0.0002773781 0.000170714 0.0001108674 7.514853e-05 5.274798e-05 3.811711e-05 2.823068e-05
11457.2 0.928793 0.848499 0.387093 0.06743513 0.02296233 0.01043824 0.005533789 0.003238169 0.002032154 0.0009267573 0.0004841432 0.0002779186 0.0001710438 0.0001110803 7.529217e-05 5.284846e-05 3.818954e-05 2.828421e-05
11480.8 0.929106 0.849094 0.385488 0.06697326 0.02283036 0.01038323 0.005506039 0.003222437 0.002022493 0.0009224679 0.0004819369 0.0002766645 0.0001702771 0.0001105847 7.495743e-05 5.261412e-05 3.802053e-05 2.815924e-05
11504.4 0.929416 0.849685 0.383844 0.06651491 0.02269926 0.01032854 0.005478447 0.003206792 0.002012883 0.0009182007 0.000479742 0.0002754168 0.0001695142 0.0001100916 7.462435e-05 5.238093e-05 3.785237e-05 2.803488e-05
11528.0 0.929725 0.850273 0.382164 0.06606036 0.0225691 0.01027421 0.005451029 0.003191242 0.00200333 0.0009139582 0.0004775595 0.0002741761 0.0001687557 0.0001096013 7.429312e-05 5.214903e-05 3.768512e-05 2.791122e-05
11551.6 0.930031 0.850856 0.380446 0.06560926 0.02243979 0.01022021 0.005423764 0.003175776 0.001993828 0.0009097375 0.000475388 0.0002729416 0.0001680008 0.0001091134 7.39635e-05 5.191826e-05 3.75187e-05 2.778815e-05
11575.2 0.930334 0.851435 0.378692 0.06516192 0.02231142 0.01016657 0.005396671 0.003160405 0.001984382 0.0009055413 0.0004732289 0.0002717141 0.0001672502 0.0001086281 7.363572e-05 5.168878e-05 3.735319e-05 2.766577e-05
11598.8 0.930636 0.85201 0.376903 0.06471828 0.02218395 0.01011327 0.005369747 0.003145126 0.001974992 0.000901369 0.0004710819 0.0002704933 0.0001665038 0.0001081456 7.330973e-05 5.146054e-05 3.718859e-05 2.754405e-05
11622.4 0.930935 0.852581 0.375076 0.06427799 0.02205731 0.01006029 0.005342971 0.003129928 0.001965651 0.0008972178 0.0004689456 0.0002692786 0.000165761 0.0001076654 7.298532e-05 5.12334e-05 3.702477e-05 2.742291e-05
11646.0 0.931215 0.853109 0.372939 0.06380448 0.02192131 0.01000341 0.005314225 0.003113613 0.001955622 0.0008927612 0.0004666521 0.0002679745 0.0001649635 0.0001071498 7.263703e-05 5.098955e-05 3.68489e-05 2.729285e-05
11669.6 0.931424 0.853481 0.369691 0.06319261 0.02174655 0.009930419 0.005277366 0.0030927 0.001942771 0.0008870517 0.0004637143 0.0002663042 0.0001639421 0.0001064896 7.219099e-05 5.067727e-05 3.662368e-05 2.712631e-05
11693.2 0.931631 0.853851 0.366407 0.06258879 0.02157368 0.009858152 0.005240852 0.003071977 0.001930033 0.0008813912 0.0004608012 0.0002646477 0.0001629292 0.0001058347 7.174861e-05 5.036753e-05 3.64003e-05 2.696112e-05
11716.8 0.931838 0.854219 0.363086 0.06199274 0.02140266 0.009786583 0.005204672 0.003051436 0.001917405 0.0008757779 0.000457912 0.0002630047 0.0001619244 0.0001051851 7.130975e-05 5.006027e-05 3.617868e-05 2.679724e-05
11740.4 0.932043 0.854585 0.359733 0.06140436 0.02123345 0.009715703 0.00516882 0.003031075 0.001904885 0.0008702113 0.0004550465 0.0002613751 0.0001609278 0.0001045407 7.08744e-05 4.975544e-05 3.595883e-05 2.663465e-05
11764.0 0.932247 0.854949 0.356348 0.06082356 0.02106603 0.009645507 0.005133296 0.003010894 0.001892473 0.0008646913 0.0004522045 0.0002597586 0.0001599391 0.0001039015 7.044253e-05 4.945304e-05 3.574072e-05 2.647336e-05
11787.6 0.93245 0.855311 0.352935 0.06025032 0.02090042 0.009575998 0.005098102 0.002990894 0.00188017 0.0008592182 0.0004493863 0.0002581556 0.0001589586 0.0001032675 7.001417e-05 4.91531e-05 3.552439e-05 2.631338e-05
11811.2 0.932653 0.855671 0.349495 0.05968438 0.02073655 0.009507154 0.005063226 0.002971068 0.001867972 0.0008537905 0.000446591 0.0002565654 0.0001579859 0.0001026386 6.95892e-05 4.885553e-05 3.530975e-05 2.615464e-05
11834.8 0.932844 0.856007 0.345869 0.05910602 0.02056882 0.009436634 0.005027486 0.002950747 0.001855466 0.0008482249 0.0004437243 0.0002549346 0.0001569883 0.0001019934 6.915331e-05 4.85503e-05 3.508959e-05 2.599183e-05
